timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-05-20 02:00:00,3362,2,140,5,1,0.0,0.0,1,150.0,1,40.0,1235.26,49410.4,120.0,0.0,0.0,150.0,150.0
2024-05-20 03:00:00,3363,3,140,5,1,0.0,0.0,1,150.0,1,40.0,1224.13,48965.2,120.0,0.0,0.0,150.0,150.0
2024-05-20 04:00:00,3364,4,140,5,1,0.0,0.0,1,150.0,1,40.0,1237.07,49482.8,120.0,0.0,0.0,150.0,150.0
2024-05-20 05:00:00,3365,5,140,5,1,0.0,0.0,1,150.0,1,40.0,1195.42,47816.8,120.0,0.0,0.0,150.0,150.0
2024-05-20 06:00:00,3366,6,140,5,1,0.0,0.0,1,150.0,1,40.0,1257.38,50295.2,120.0,0.0,0.0,150.0,150.0
2024-05-20 07:00:00,3367,7,140,5,1,0.2025,101.23,1,0.0,0,0.0,1206.0,0.0,120.0,10.12,8.2,101.23,109.43
2024-05-20 08:00:00,3368,8,140,5,1,0.404,202.02,1,0.0,0,0.0,1252.18,0.0,120.0,20.2,16.36,202.02,218.38
2024-05-20 09:00:00,3369,9,140,5,1,0.4195,209.76,1,0.0,0,0.0,1237.2,0.0,120.0,20.98,16.99,209.76,226.75
2024-05-20 10:00:00,3370,10,140,5,1,0.4413,220.66,1,0.0,0,0.0,1272.88,0.0,120.0,22.07,17.87,220.66,238.53
2024-05-20 11:00:00,3371,11,140,5,1,0.7816,390.8,1,0.0,0,0.0,1231.77,0.0,155.17,39.08,0.0,390.8,390.8
2024-05-20 12:00:00,3372,12,140,5,1,0.5449,272.43,1,0.0,0,0.0,1270.23,0.0,120.0,27.24,53.72,272.43,326.15
2024-05-20 13:00:00,3373,13,140,5,1,0.7836,391.8,1,0.0,0,0.0,1198.3,0.0,155.26,39.18,0.0,391.8,391.8
2024-05-20 14:00:00,3374,14,140,5,1,0.5533,276.66,1,0.0,0,0.0,1254.93,0.0,120.0,27.67,54.15,276.66,330.81
2024-05-20 15:00:00,3375,15,140,5,1,0.5374,268.68,1,0.0,0,0.0,1224.12,0.0,120.0,26.87,21.76,268.68,290.44
2024-05-20 16:00:00,3376,16,140,5,1,0.3614,180.7,1,0.0,0,0.0,1239.58,0.0,120.0,18.07,14.64,180.7,195.34
2024-05-20 17:00:00,3377,17,140,5,1,0.23,115.02,1,0.0,0,0.0,1235.05,0.0,120.0,11.5,9.32,115.02,124.34
2024-05-20 18:00:00,3378,18,140,5,1,0.0,0.0,1,150.0,1,40.0,1267.02,50680.8,120.0,0.0,0.0,150.0,150.0
2024-05-20 19:00:00,3379,19,140,5,1,0.0,0.0,1,150.0,1,40.0,1157.73,46309.2,120.0,0.0,0.0,150.0,150.0
2024-05-20 20:00:00,3380,20,140,5,1,0.0,0.0,1,150.0,1,40.0,1244.35,49774.0,120.0,0.0,0.0,150.0,150.0
2024-05-20 21:00:00,3381,21,140,5,1,0.0,0.0,1,150.0,1,40.0,1177.15,47086.0,120.0,0.0,0.0,150.0,150.0
2024-05-20 22:00:00,3382,22,140,5,1,0.0,0.0,1,150.0,1,40.0,1277.02,51080.8,120.0,0.0,0.0,150.0,150.0
2024-05-20 23:00:00,3383,23,140,5,1,0.0,0.0,1,150.0,1,40.0,1159.47,46378.8,120.0,0.0,0.0,150.0,150.0
2024-05-21 00:00:00,3384,0,141,5,1,0.0,0.0,1,150.0,1,40.0,1196.79,47871.6,120.0,0.0,0.0,150.0,150.0
2024-05-21 01:00:00,3385,1,141,5,1,0.0,0.0,1,150.0,1,40.0,1171.99,46879.6,120.0,0.0,0.0,150.0,150.0
2024-05-21 02:00:00,3386,2,141,5,1,0.0,0.0,1,150.0,1,40.0,1294.64,51785.6,120.0,0.0,0.0,150.0,150.0
2024-05-21 03:00:00,3387,3,141,5,1,0.0,0.0,1,150.0,1,40.0,1186.24,47449.6,120.0,0.0,0.0,150.0,150.0
2024-05-21 04:00:00,3388,4,141,5,1,0.0,0.0,1,150.0,1,40.0,1238.17,49526.8,120.0,0.0,0.0,150.0,150.0
2024-05-21 05:00:00,3389,5,141,5,1,0.0,0.0,1,150.0,1,40.0,1214.12,48564.8,120.0,0.0,0.0,150.0,150.0
2024-05-21 06:00:00,3390,6,141,5,1,0.0,0.0,1,150.0,1,40.0,1167.33,46693.2,120.0,0.0,0.0,150.0,150.0
2024-05-21 07:00:00,3391,7,141,5,1,0.1453,72.67,1,0.0,0,0.0,1221.47,0.0,120.0,7.27,5.89,72.67,78.56
2024-05-21 08:00:00,3392,8,141,5,1,0.3315,165.74,1,0.0,0,0.0,1258.49,0.0,120.0,16.57,13.42,165.74,179.16
2024-05-21 09:00:00,3393,9,141,5,1,0.4138,206.88,1,0.0,0,0.0,1227.13,0.0,120.0,20.69,16.76,206.88,223.63
2024-05-21 10:00:00,3394,10,141,5,1,0.648,324.0,1,0.0,0,0.0,1268.79,0.0,120.0,32.4,26.24,324.0,350.25
2024-05-21 11:00:00,3395,11,141,5,1,0.734,367.01,1,0.0,0,0.0,1220.55,0.0,147.43,36.7,5.05,367.01,372.06
2024-05-21 12:00:00,3396,12,141,5,1,0.8683,434.16,1,0.0,0,0.0,1234.21,0.0,186.5,43.42,0.0,434.16,434.16
2024-05-21 13:00:00,3397,13,141,5,1,0.807,403.52,1,0.0,0,0.0,1219.71,0.0,222.82,40.35,0.0,403.52,403.52
2024-05-21 14:00:00,3398,14,141,5,1,0.5779,288.96,1,0.0,0,0.0,1246.67,0.0,161.24,28.9,78.82,288.96,367.79
2024-05-21 15:00:00,3399,15,141,5,1,0.3234,161.69,1,0.0,0,0.0,1304.25,0.0,120.0,16.17,50.22,161.69,211.91
2024-05-21 16:00:00,3400,16,141,5,1,0.407,203.52,1,0.0,0,0.0,1247.36,0.0,120.0,20.35,16.48,203.52,220.0
2024-05-21 17:00:00,3401,17,141,5,1,0.1707,85.35,1,0.0,0,0.0,1241.15,0.0,120.0,8.53,6.91,85.35,92.26
2024-05-21 18:00:00,3402,18,141,5,1,0.0,0.0,1,150.0,1,40.0,1211.06,48442.4,120.0,0.0,0.0,150.0,150.0
2024-05-21 19:00:00,3403,19,141,5,1,0.0,0.0,1,150.0,1,40.0,1205.99,48239.6,120.0,0.0,0.0,150.0,150.0
2024-05-21 20:00:00,3404,20,141,5,1,0.0,0.0,1,150.0,1,40.0,1288.15,51526.0,120.0,0.0,0.0,150.0,150.0
2024-05-21 21:00:00,3405,21,141,5,1,0.0,0.0,1,150.0,1,40.0,1192.78,47711.2,120.0,0.0,0.0,150.0,150.0
2024-05-21 22:00:00,3406,22,141,5,1,0.0,0.0,1,150.0,1,40.0,1200.15,48006.0,120.0,0.0,0.0,150.0,150.0
2024-05-21 23:00:00,3407,23,141,5,1,0.0,0.0,1,150.0,1,40.0,1230.35,49214.0,120.0,0.0,0.0,150.0,150.0
2024-05-22 00:00:00,3408,0,142,5,1,0.0,0.0,1,150.0,1,40.0,1219.69,48787.6,120.0,0.0,0.0,150.0,150.0
2024-05-22 01:00:00,3409,1,142,5,1,0.0,0.0,1,150.0,1,40.0,1308.0,52320.0,120.0,0.0,0.0,150.0,150.0
2024-05-22 02:00:00,3410,2,142,5,1,0.0,0.0,1,150.0,1,40.0,1147.79,45911.6,120.0,0.0,0.0,150.0,150.0
2024-05-22 03:00:00,3411,3,142,5,1,0.0,0.0,1,150.0,1,40.0,1248.89,49955.6,120.0,0.0,0.0,150.0,150.0
2024-05-22 04:00:00,3412,4,142,5,1,0.0,0.0,1,150.0,1,40.0,1261.91,50476.4,120.0,0.0,0.0,150.0,150.0
2024-05-22 05:00:00,3413,5,142,5,1,0.0,0.0,1,150.0,1,40.0,1193.96,47758.4,120.0,0.0,0.0,150.0,150.0
2024-05-22 06:00:00,3414,6,142,5,1,0.0,0.0,1,150.0,1,40.0,1211.6,48464.0,120.0,0.0,0.0,150.0,150.0
2024-05-22 07:00:00,3415,7,142,5,1,0.1179,58.95,1,0.0,0,0.0,1251.53,0.0,120.0,5.9,4.78,58.95,63.73
2024-05-22 08:00:00,3416,8,142,5,1,0.3867,193.34,1,0.0,0,0.0,1295.89,0.0,120.0,19.33,15.66,193.34,209.0
2024-05-22 09:00:00,3417,9,142,5,1,0.6061,303.04,1,0.0,0,0.0,1201.37,0.0,120.0,30.3,24.55,303.04,327.59
2024-05-22 10:00:00,3418,10,142,5,1,0.7233,361.64,1,0.0,0,0.0,1176.96,0.0,131.36,36.16,19.07,361.64,380.71
2024-05-22 11:00:00,3419,11,142,5,1,0.4626,231.32,1,0.0,0,0.0,1271.54,0.0,120.0,23.13,28.96,231.32,260.28
2024-05-22 12:00:00,3420,12,142,5,1,0.8585,429.27,1,0.0,0,0.0,1291.97,0.0,158.63,42.93,0.0,429.27,429.27
2024-05-22 13:00:00,3421,13,142,5,1,0.6594,329.69,1,0.0,0,0.0,1223.08,0.0,152.35,32.97,32.36,329.69,362.05
2024-05-22 14:00:00,3422,14,142,5,1,0.5759,287.96,1,0.0,0,0.0,1153.44,0.0,120.0,28.8,52.44,287.96,340.4
2024-05-22 15:00:00,3423,15,142,5,1,0.4969,248.43,1,0.0,0,0.0,1289.31,0.0,120.0,24.84,20.12,248.43,268.55
2024-05-22 16:00:00,3424,16,142,5,1,0.3427,171.37,1,0.0,0,0.0,1228.14,0.0,120.0,17.14,13.88,171.37,185.25
2024-05-22 17:00:00,3425,17,142,5,1,0.152,75.98,1,0.0,0,0.0,1277.15,0.0,120.0,7.6,6.15,75.98,82.14
2024-05-22 18:00:00,3426,18,142,5,1,0.0,0.0,1,150.0,1,40.0,1233.88,49355.2,120.0,0.0,0.0,150.0,150.0
2024-05-22 19:00:00,3427,19,142,5,1,0.0,0.0,1,150.0,1,40.0,1221.57,48862.8,120.0,0.0,0.0,150.0,150.0
2024-05-22 20:00:00,3428,20,142,5,1,0.0,0.0,1,150.0,1,40.0,1218.74,48749.6,120.0,0.0,0.0,150.0,150.0
2024-05-22 21:00:00,3429,21,142,5,1,0.0,0.0,1,150.0,1,40.0,1290.11,51604.4,120.0,0.0,0.0,150.0,150.0
2024-05-22 22:00:00,3430,22,142,5,1,0.0,0.0,1,150.0,1,40.0,1288.66,51546.4,120.0,0.0,0.0,150.0,150.0
2024-05-22 23:00:00,3431,23,142,5,1,0.0,0.0,1,150.0,1,40.0,1156.25,46250.0,120.0,0.0,0.0,150.0,150.0
2024-05-23 00:00:00,3432,0,143,5,1,0.0,0.0,1,150.0,1,40.0,1202.28,48091.2,120.0,0.0,0.0,150.0,150.0
2024-05-23 01:00:00,3433,1,143,5,1,0.0,0.0,1,150.0,1,40.0,1302.97,52118.8,120.0,0.0,0.0,150.0,150.0
2024-05-23 02:00:00,3434,2,143,5,1,0.0,0.0,1,150.0,1,40.0,1223.39,48935.6,120.0,0.0,0.0,150.0,150.0
2024-05-23 03:00:00,3435,3,143,5,1,0.0,0.0,1,150.0,1,40.0,1186.54,47461.6,120.0,0.0,0.0,150.0,150.0
2024-05-23 04:00:00,3436,4,143,5,1,0.0,0.0,1,150.0,1,40.0,1237.19,49487.6,120.0,0.0,0.0,150.0,150.0
2024-05-23 05:00:00,3437,5,143,5,1,0.0,0.0,1,150.0,1,40.0,1233.0,49320.0,120.0,0.0,0.0,150.0,150.0
2024-05-23 06:00:00,3438,6,143,5,1,0.0,0.0,1,150.0,1,40.0,1233.41,49336.4,120.0,0.0,0.0,150.0,150.0
2024-05-23 07:00:00,3439,7,143,5,1,0.2066,103.32,1,0.0,0,0.0,1219.23,0.0,120.0,10.33,8.37,103.32,111.69
2024-05-23 08:00:00,3440,8,143,5,1,0.387,193.49,1,0.0,0,0.0,1225.52,0.0,120.0,19.35,15.67,193.49,209.16
2024-05-23 09:00:00,3441,9,143,5,1,0.4177,208.87,1,0.0,0,0.0,1220.1,0.0,120.0,20.89,16.92,208.87,225.78
2024-05-23 10:00:00,3442,10,143,5,1,0.7122,356.12,1,0.0,0,0.0,1249.42,0.0,120.0,35.61,28.85,356.12,384.97
2024-05-23 11:00:00,3443,11,143,5,1,0.8392,419.61,1,0.0,0,0.0,1206.86,0.0,157.76,41.96,0.0,419.61,419.61
2024-05-23 12:00:00,3444,12,143,5,1,0.8231,411.53,1,0.0,0,0.0,1226.27,0.0,194.8,41.15,0.0,411.53,411.53
2024-05-23 13:00:00,3445,13,143,5,1,0.5418,270.88,1,0.0,0,0.0,1231.68,0.0,120.0,27.09,89.26,270.88,360.14
2024-05-23 14:00:00,3446,14,143,5,1,0.594,297.02,1,0.0,0,0.0,1285.48,0.0,120.0,29.7,24.06,297.02,321.08
2024-05-23 15:00:00,3447,15,143,5,1,0.5114,255.69,1,0.0,0,0.0,1250.88,0.0,120.0,25.57,20.71,255.69,276.4
2024-05-23 16:00:00,3448,16,143,5,1,0.3541,177.06,1,0.0,0,0.0,1232.95,0.0,120.0,17.71,14.34,177.06,191.4
2024-05-23 17:00:00,3449,17,143,5,1,0.1915,95.74,1,0.0,0,0.0,1256.92,0.0,120.0,9.57,7.75,95.74,103.49
2024-05-23 18:00:00,3450,18,143,5,1,0.0,0.0,1,150.0,1,40.0,1252.1,50084.0,120.0,0.0,0.0,150.0,150.0
2024-05-23 19:00:00,3451,19,143,5,1,0.0,0.0,1,150.0,1,40.0,1277.39,51095.6,120.0,0.0,0.0,150.0,150.0
2024-05-23 20:00:00,3452,20,143,5,1,0.0,0.0,1,150.0,1,40.0,1255.82,50232.8,120.0,0.0,0.0,150.0,150.0
2024-05-23 21:00:00,3453,21,143,5,1,0.0,0.0,1,150.0,1,40.0,1303.6,52144.0,120.0,0.0,0.0,150.0,150.0
2024-05-23 22:00:00,3454,22,143,5,1,0.0,0.0,1,150.0,1,40.0,1286.92,51476.8,120.0,0.0,0.0,150.0,150.0
2024-05-23 23:00:00,3455,23,143,5,1,0.0,0.0,1,150.0,1,40.0,1235.5,49420.0,120.0,0.0,0.0,150.0,150.0
2024-05-24 00:00:00,3456,0,144,5,1,0.0,0.0,1,150.0,1,40.0,1223.14,48925.6,120.0,0.0,0.0,150.0,150.0
2024-05-24 01:00:00,3457,1,144,5,1,0.0,0.0,1,150.0,1,40.0,1271.34,50853.6,120.0,0.0,0.0,150.0,150.0
2024-05-24 02:00:00,3458,2,144,5,1,0.0,0.0,1,150.0,1,40.0,1257.74,50309.6,120.0,0.0,0.0,150.0,150.0
2024-05-24 03:00:00,3459,3,144,5,1,0.0,0.0,1,150.0,1,40.0,1235.03,49401.2,120.0,0.0,0.0,150.0,150.0
2024-05-24 04:00:00,3460,4,144,5,1,0.0,0.0,1,150.0,1,40.0,1183.66,47346.4,120.0,0.0,0.0,150.0,150.0
2024-05-24 05:00:00,3461,5,144,5,1,0.0,0.0,1,150.0,1,40.0,1170.46,46818.4,120.0,0.0,0.0,150.0,150.0
2024-05-24 06:00:00,3462,6,144,5,1,0.0,0.0,1,150.0,1,40.0,1251.48,50059.2,120.0,0.0,0.0,150.0,150.0
2024-05-24 07:00:00,3463,7,144,5,1,0.1955,97.75,1,0.0,0,0.0,1267.18,0.0,120.0,9.78,7.92,97.75,105.67
2024-05-24 08:00:00,3464,8,144,5,1,0.381,190.49,1,0.0,0,0.0,1268.4,0.0,120.0,19.05,15.43,190.49,205.92
2024-05-24 09:00:00,3465,9,144,5,1,0.4435,221.73,1,0.0,0,0.0,1190.72,0.0,120.0,22.17,17.96,221.73,239.69
2024-05-24 10:00:00,3466,10,144,5,1,0.5066,253.28,1,0.0,0,0.0,1277.09,0.0,120.0,25.33,20.52,253.28,273.8
2024-05-24 11:00:00,3467,11,144,5,1,0.7387,369.37,1,0.0,0,0.0,1218.7,0.0,153.24,36.94,0.0,369.37,369.37
2024-05-24 12:00:00,3468,12,144,5,1,0.8643,432.16,1,0.0,0,0.0,1252.98,0.0,192.14,43.22,0.0,432.16,432.16
2024-05-24 13:00:00,3469,13,144,5,1,0.8381,419.03,1,0.0,0,0.0,1254.03,0.0,229.85,41.9,0.0,419.03,419.03
2024-05-24 14:00:00,3470,14,144,5,1,0.6107,305.35,1,0.0,0,0.0,1208.73,0.0,209.4,30.54,43.14,305.35,348.49
2024-05-24 15:00:00,3471,15,144,5,1,0.6087,304.34,1,0.0,0,0.0,1216.57,0.0,155.28,30.43,73.36,304.34,377.7
2024-05-24 16:00:00,3472,16,144,5,1,0.4129,206.43,1,0.0,0,0.0,1161.52,0.0,120.0,20.64,48.47,206.43,254.9
2024-05-24 17:00:00,3473,17,144,5,1,0.1651,82.56,1,0.0,0,0.0,1204.48,0.0,120.0,8.26,6.69,82.56,89.25
2024-05-24 18:00:00,3474,18,144,5,1,0.0,0.0,1,150.0,1,40.0,1171.57,46862.8,120.0,0.0,0.0,150.0,150.0
2024-05-24 19:00:00,3475,19,144,5,1,0.0,0.0,1,150.0,1,40.0,1254.79,50191.6,120.0,0.0,0.0,150.0,150.0
2024-05-24 20:00:00,3476,20,144,5,1,0.0,0.0,1,150.0,1,40.0,1240.82,49632.8,120.0,0.0,0.0,150.0,150.0
2024-05-24 21:00:00,3477,21,144,5,1,0.0,0.0,1,150.0,1,40.0,1272.51,50900.4,120.0,0.0,0.0,150.0,150.0
2024-05-24 22:00:00,3478,22,144,5,1,0.0,0.0,1,150.0,1,40.0,1251.79,50071.6,120.0,0.0,0.0,150.0,150.0
2024-05-24 23:00:00,3479,23,144,5,1,0.0,0.0,1,150.0,1,40.0,1214.96,48598.4,120.0,0.0,0.0,150.0,150.0
2024-05-25 00:00:00,3480,0,145,5,0,0.0,0.0,1,150.0,1,40.0,1252.93,50117.2,120.0,0.0,0.0,150.0,150.0
2024-05-25 01:00:00,3481,1,145,5,0,0.0,0.0,1,150.0,1,40.0,1225.53,49021.2,120.0,0.0,0.0,150.0,150.0
2024-05-25 02:00:00,3482,2,145,5,0,0.0,0.0,1,150.0,1,40.0,1262.71,50508.4,120.0,0.0,0.0,150.0,150.0
2024-05-25 03:00:00,3483,3,145,5,0,0.0,0.0,1,150.0,1,40.0,1251.78,50071.2,120.0,0.0,0.0,150.0,150.0
2024-05-25 04:00:00,3484,4,145,5,0,0.0,0.0,1,150.0,1,40.0,1203.27,48130.8,120.0,0.0,0.0,150.0,150.0
2024-05-25 05:00:00,3485,5,145,5,0,0.0,0.0,1,150.0,1,40.0,1240.13,49605.2,120.0,0.0,0.0,150.0,150.0
2024-05-25 06:00:00,3486,6,145,5,0,0.0,0.0,1,150.0,1,40.0,1242.11,49684.4,120.0,0.0,0.0,150.0,150.0
2024-05-25 07:00:00,3487,7,145,5,0,0.186,92.99,1,0.0,0,0.0,1228.6,0.0,120.0,9.3,7.53,92.99,100.53
2024-05-25 08:00:00,3488,8,145,5,0,0.3831,191.55,1,0.0,0,0.0,1273.34,0.0,126.93,19.16,9.28,191.55,200.83
2024-05-25 09:00:00,3489,9,145,5,0,0.3878,193.9,1,0.0,0,0.0,1303.78,0.0,125.98,19.39,16.56,193.9,210.46
2024-05-25 10:00:00,3490,10,145,5,0,0.676,338.01,1,0.0,0,0.0,1226.37,0.0,156.4,33.8,0.0,338.01,338.01
2024-05-25 11:00:00,3491,11,145,5,0,0.8427,421.36,1,0.0,0,0.0,1227.0,0.0,194.32,42.14,0.0,421.36,421.36
2024-05-25 12:00:00,3492,12,145,5,0,0.8289,414.46,1,0.0,0,0.0,1156.42,0.0,231.62,41.45,0.0,414.46,414.46
2024-05-25 13:00:00,3493,13,145,5,0,0.7134,356.71,1,0.0,0,0.0,1235.25,0.0,263.72,35.67,0.0,356.71,356.71
2024-05-25 14:00:00,3494,14,145,5,0,0.7132,356.62,1,0.0,0,0.0,1223.82,0.0,295.82,35.66,0.0,356.62,356.62
2024-05-25 15:00:00,3495,15,145,5,0,0.5703,285.16,1,0.0,0,0.0,1159.65,0.0,321.48,28.52,0.0,285.16,285.16
2024-05-25 16:00:00,3496,16,145,5,0,0.357,178.49,1,0.0,0,0.0,1250.78,0.0,313.12,17.85,21.99,178.49,200.48
2024-05-25 17:00:00,3497,17,145,5,0,0.1754,87.72,1,0.0,0,0.0,1262.04,0.0,193.95,8.77,114.35,87.72,202.07
2024-05-25 18:00:00,3498,18,145,5,0,0.0,0.0,1,150.0,1,40.0,1212.74,48509.6,120.0,0.0,66.56,150.0,216.56
2024-05-25 19:00:00,3499,19,145,5,0,0.0,0.0,1,150.0,1,40.0,1226.19,49047.6,120.0,0.0,0.0,150.0,150.0
2024-05-25 20:00:00,3500,20,145,5,0,0.0,0.0,1,150.0,1,40.0,1204.1,48164.0,120.0,0.0,0.0,150.0,150.0
2024-05-25 21:00:00,3501,21,145,5,0,0.0,0.0,1,150.0,1,40.0,1268.42,50736.8,120.0,0.0,0.0,150.0,150.0
2024-05-25 22:00:00,3502,22,145,5,0,0.0,0.0,1,150.0,1,40.0,1183.6,47344.0,120.0,0.0,0.0,150.0,150.0
2024-05-25 23:00:00,3503,23,145,5,0,0.0,0.0,1,150.0,1,40.0,1228.4,49136.0,120.0,0.0,0.0,150.0,150.0
2024-05-26 00:00:00,3504,0,146,5,0,0.0,0.0,1,150.0,1,40.0,1314.22,52568.8,120.0,0.0,0.0,150.0,150.0
2024-05-26 01:00:00,3505,1,146,5,0,0.0,0.0,1,150.0,1,40.0,1243.47,49738.8,120.0,0.0,0.0,150.0,150.0
2024-05-26 02:00:00,3506,2,146,5,0,0.0,0.0,1,150.0,1,40.0,1258.98,50359.2,120.0,0.0,0.0,150.0,150.0
2024-05-26 03:00:00,3507,3,146,5,0,0.0,0.0,1,150.0,1,40.0,1236.08,49443.2,120.0,0.0,0.0,150.0,150.0
2024-05-26 04:00:00,3508,4,146,5,0,0.0,0.0,1,150.0,1,40.0,1197.8,47912.0,120.0,0.0,0.0,150.0,150.0
2024-05-26 05:00:00,3509,5,146,5,0,0.0,0.0,1,150.0,1,40.0,1240.33,49613.2,120.0,0.0,0.0,150.0,150.0
2024-05-26 06:00:00,3510,6,146,5,0,0.0,0.0,1,150.0,1,40.0,1256.69,50267.6,120.0,0.0,0.0,150.0,150.0
2024-05-26 07:00:00,3511,7,146,5,0,0.2127,106.34,1,0.0,0,0.0,1203.46,0.0,120.0,10.63,8.61,106.34,114.95
2024-05-26 08:00:00,3512,8,146,5,0,0.3816,190.81,1,0.0,0,0.0,1254.27,0.0,137.17,19.08,0.0,190.81,190.81
2024-05-26 09:00:00,3513,9,146,5,0,0.4795,239.74,1,0.0,0,0.0,1287.91,0.0,158.75,23.97,0.0,239.74,239.74
2024-05-26 10:00:00,3514,10,146,5,0,0.6602,330.09,1,0.0,0,0.0,1281.39,0.0,188.46,33.01,0.0,330.09,330.09
2024-05-26 11:00:00,3515,11,146,5,0,0.7854,392.68,1,0.0,0,0.0,1182.59,0.0,223.8,39.27,0.0,392.68,392.68
2024-05-26 12:00:00,3516,12,146,5,0,0.4869,243.46,1,0.0,0,0.0,1205.22,0.0,245.71,24.35,0.0,243.46,243.46
2024-05-26 13:00:00,3517,13,146,5,0,0.6013,300.66,1,0.0,0,0.0,1181.44,0.0,272.77,30.07,0.0,300.66,300.66
2024-05-26 14:00:00,3518,14,146,5,0,0.531,265.48,1,0.0,0,0.0,1281.44,0.0,296.66,26.55,0.0,265.48,265.48
2024-05-26 15:00:00,3519,15,146,5,0,0.5386,269.32,1,0.0,0,0.0,1264.28,0.0,320.9,26.93,0.0,269.32,269.32
2024-05-26 16:00:00,3520,16,146,5,0,0.37,185.02,1,0.0,0,0.0,1267.74,0.0,315.63,18.5,19.73,185.02,204.75
2024-05-26 17:00:00,3521,17,146,5,0,0.0593,29.65,1,0.0,0,0.0,1208.83,0.0,137.62,2.96,162.62,29.65,192.27
2024-05-26 18:00:00,3522,18,146,5,0,0.0,0.0,1,150.0,1,40.0,1198.09,47923.6,120.0,0.0,15.85,150.0,165.85
2024-05-26 19:00:00,3523,19,146,5,0,0.0,0.0,1,150.0,1,40.0,1244.41,49776.4,120.0,0.0,0.0,150.0,150.0
2024-05-26 20:00:00,3524,20,146,5,0,0.0,0.0,1,150.0,1,40.0,1245.31,49812.4,120.0,0.0,0.0,150.0,150.0
2024-05-26 21:00:00,3525,21,146,5,0,0.0,0.0,1,150.0,1,40.0,1209.73,48389.2,120.0,0.0,0.0,150.0,150.0
2024-05-26 22:00:00,3526,22,146,5,0,0.0,0.0,1,150.0,1,40.0,1246.84,49873.6,120.0,0.0,0.0,150.0,150.0
2024-05-26 23:00:00,3527,23,146,5,0,0.0,0.0,1,150.0,1,40.0,1265.55,50622.0,120.0,0.0,0.0,150.0,150.0
2024-05-27 00:00:00,3528,0,147,5,1,0.0,0.0,1,150.0,1,40.0,1251.53,50061.2,120.0,0.0,0.0,150.0,150.0
2024-05-27 01:00:00,3529,1,147,5,1,0.0,0.0,1,150.0,1,40.0,1204.27,48170.8,120.0,0.0,0.0,150.0,150.0
2024-05-27 02:00:00,3530,2,147,5,1,0.0,0.0,1,150.0,1,40.0,1164.25,46570.0,120.0,0.0,0.0,150.0,150.0
2024-05-27 03:00:00,3531,3,147,5,1,0.0,0.0,1,150.0,1,40.0,1233.38,49335.2,120.0,0.0,0.0,150.0,150.0
2024-05-27 04:00:00,3532,4,147,5,1,0.0,0.0,1,150.0,1,40.0,1249.16,49966.4,120.0,0.0,0.0,150.0,150.0
2024-05-27 05:00:00,3533,5,147,5,1,0.0,0.0,1,150.0,1,40.0,1233.33,49333.2,120.0,0.0,0.0,150.0,150.0
2024-05-27 06:00:00,3534,6,147,5,1,0.0,0.0,1,150.0,1,40.0,1227.06,49082.4,120.0,0.0,0.0,150.0,150.0
2024-05-27 07:00:00,3535,7,147,5,1,0.1651,82.56,1,0.0,0,0.0,1217.25,0.0,120.0,8.26,6.69,82.56,89.25
2024-05-27 08:00:00,3536,8,147,5,1,0.3644,182.18,1,0.0,0,0.0,1269.72,0.0,120.0,18.22,14.76,182.18,196.94
2024-05-27 09:00:00,3537,9,147,5,1,0.5086,254.32,1,0.0,0,0.0,1241.08,0.0,120.0,25.43,20.6,254.32,274.92
2024-05-27 10:00:00,3538,10,147,5,1,0.4504,225.18,1,0.0,0,0.0,1247.63,0.0,120.0,22.52,18.24,225.18,243.42
2024-05-27 11:00:00,3539,11,147,5,1,0.8032,401.62,1,0.0,0,0.0,1206.8,0.0,156.15,40.16,0.0,401.62,401.62
2024-05-27 12:00:00,3540,12,147,5,1,0.7285,364.26,1,0.0,0,0.0,1219.89,0.0,188.93,36.43,0.0,364.26,364.26
2024-05-27 13:00:00,3541,13,147,5,1,0.7689,384.45,1,0.0,0,0.0,1249.14,0.0,218.18,38.45,4.81,384.45,389.26
2024-05-27 14:00:00,3542,14,147,5,1,0.3762,188.08,1,0.0,0,0.0,1205.54,0.0,120.0,18.81,103.6,188.08,291.68
2024-05-27 15:00:00,3543,15,147,5,1,0.4467,223.37,1,0.0,0,0.0,1196.07,0.0,120.0,22.34,18.09,223.37,241.47
2024-05-27 16:00:00,3544,16,147,5,1,0.4466,223.28,1,0.0,0,0.0,1230.76,0.0,120.0,22.33,18.09,223.28,241.36
2024-05-27 17:00:00,3545,17,147,5,1,0.2268,113.42,1,0.0,0,0.0,1287.82,0.0,120.0,11.34,9.19,113.42,122.61
2024-05-27 18:00:00,3546,18,147,5,1,0.0,0.0,1,150.0,1,40.0,1250.15,50006.0,120.0,0.0,0.0,150.0,150.0
2024-05-27 19:00:00,3547,19,147,5,1,0.0,0.0,1,150.0,1,40.0,1297.46,51898.4,120.0,0.0,0.0,150.0,150.0
2024-05-27 20:00:00,3548,20,147,5,1,0.0,0.0,1,150.0,1,40.0,1238.13,49525.2,120.0,0.0,0.0,150.0,150.0
